wall,t,timeScale,bladeGapFraction,heroHipX,heroHipY,heroHandX,heroHandY,heroTipX,heroTipY,foeHipX,foeHipY,foeHandX,foeHandY,foeTipX,foeTipY,heroShoulderX,heroShoulderY,heroElbowX,heroElbowY,heroHeadX,heroHeadY,heroStandX,foeStandX,heroArmWeight,heroBladeWeight
6.06667,5.96086,1.00000,0.854536,0.16000,0.93486,0.50975,1.86978,0.23061,2.57021,1.39001,0.95000,1.72226,1.30380,2.11139,0.65797,0.29405,1.35500,0.42985,1.62243,0.18555,1.57333,0.16000,1.39001,0.30000,0.00000
6.07500,5.96919,1.00000,0.855418,0.16000,0.93461,0.50755,1.87053,0.22653,2.57021,1.39001,0.95000,1.72315,1.30730,2.11895,0.66554,0.29323,1.35518,0.42831,1.62296,0.18394,1.57317,0.16000,1.39001,0.30000,0.00000
6.08333,5.97752,1.00000,0.856545,0.16000,0.93437,0.50463,1.87164,0.22119,2.57034,1.39001,0.95000,1.72410,1.31186,2.12775,0.67500,0.29219,1.35550,0.42625,1.62380,0.18193,1.57302,0.16000,1.39001,0.30000,0.00000
6.09167,5.98586,1.00000,0.857374,0.16000,0.93413,0.50183,1.87264,0.21598,2.57036,1.39000,0.95000,1.72507,1.31715,2.13748,0.68593,0.29118,1.35577,0.42430,1.62453,0.18003,1.57287,0.16000,1.39000,0.30000,0.00000
6.10000,5.99419,1.00000,0.857978,0.16000,0.93390,0.49912,1.87361,0.21113,2.57045,1.39000,0.95000,1.72599,1.32288,2.14755,0.69774,0.29016,1.35604,0.42235,1.62527,0.17812,1.57272,0.16000,1.39000,0.30000,0.00000
6.10833,6.00252,1.00000,0.858215,0.16000,0.93367,0.49668,1.87448,0.20656,2.57044,1.39000,0.95000,1.72687,1.32926,2.15821,0.71082,0.28931,1.35627,0.42068,1.62590,0.17646,1.57256,0.16000,1.39000,0.30000,0.00000
6.11667,6.01086,1.00000,0.858687,0.16000,0.93345,0.49374,1.87558,0.20122,2.57052,1.39000,0.95000,1.72770,1.33596,2.16918,0.72472,0.28826,1.35660,0.41860,1.62673,0.17445,1.57241,0.16000,1.39000,0.30000,0.00000
6.12500,6.01919,1.00000,0.858559,0.16000,0.93323,0.49158,1.87631,0.19720,2.57047,1.39000,0.95000,1.72843,1.34267,2.17993,0.73880,0.28750,1.35678,0.41711,1.62726,0.17297,1.57224,0.16000,1.39000,0.30000,0.00000
6.13333,6.02752,1.00000,0.858474,0.16000,0.93301,0.48919,1.87719,0.19295,2.57055,1.39000,0.95000,1.72909,1.34971,2.19094,0.75372,0.28661,1.35707,0.41539,1.62794,0.17120,1.57208,0.16000,1.39000,0.30000,0.00000
6.14167,6.03586,1.00000,0.858339,0.16000,0.93281,0.48703,1.87792,0.18893,2.57049,1.39000,0.95000,1.72965,1.35624,2.20127,0.76794,0.28584,1.35725,0.41390,1.62848,0.16972,1.57191,0.16000,1.39000,0.30000,0.00000
6.15000,6.04419,1.00000,0.878996,0.16000,0.93001,0.45451,1.88879,0.12981,2.56929,1.39000,0.95000,1.73013,1.36256,2.21116,0.78194,0.27438,1.36040,0.39109,1.63670,0.14754,1.56927,0.16000,1.39000,0.30000,0.00000
6.15833,6.05252,1.00000,0.877830,0.16000,0.93003,0.45397,1.88904,0.12875,2.56930,1.39001,0.95001,1.73052,1.36864,2.22062,0.79565,0.27424,1.36052,0.39074,1.63691,0.14724,1.56929,0.16000,1.39001,0.30000,0.00000
6.16667,6.06086,1.00000,0.876466,0.15998,0.93007,0.45380,1.88923,0.12857,2.56948,1.39002,0.95003,1.73082,1.37435,2.22966,0.80895,0.27417,1.36066,0.39057,1.63709,0.14701,1.56933,0.15998,1.39002,0.30000,0.00000
6.17500,6.06919,1.00000,0.875726,0.15994,0.93013,0.45293,1.88963,0.12693,2.56951,1.39006,0.95006,1.73117,1.37968,2.23819,0.82161,0.27391,1.36086,0.38999,1.63742,0.14657,1.56938,0.15994,1.39006,0.30000,0.00000
6.18333,6.07752,1.00000,0.874597,0.15987,0.93020,0.45250,1.88991,0.12623,2.56967,1.39013,0.95009,1.73127,1.38483,2.24636,0.83420,0.27379,1.36103,0.38965,1.63768,0.14633,1.56946,0.15987,1.39013,0.30000,0.00000
6.19167,6.08586,1.00000,0.874133,0.15975,0.93029,0.45152,1.89040,0.12447,2.56978,1.39025,0.95013,1.73164,1.38950,2.25408,0.84584,0.27342,1.36131,0.38897,1.63809,0.14570,1.56954,0.15975,1.39025,0.30000,0.00000
6.20000,6.09419,1.00000,0.873693,0.15957,0.93040,0.45021,1.89106,0.12212,2.56994,1.39043,0.95017,1.73172,1.39441,2.26182,0.85822,0.27303,1.36165,0.38804,1.63866,0.14496,1.56965,0.15957,1.39043,0.30000,0.00000
6.20833,6.10252,1.00000,0.873487,0.15931,0.93053,0.44895,1.89166,0.12008,2.57016,1.39069,0.95023,1.73201,1.39867,2.26886,0.86923,0.27248,1.36200,0.38707,1.63918,0.14414,1.56977,0.15931,1.39069,0.30000,0.00000
6.21667,6.11086,1.00000,0.873408,0.15897,0.93066,0.44777,1.89223,0.11812,2.57036,1.39103,0.95028,1.73244,1.40254,2.27554,0.87951,0.27202,1.36233,0.38619,1.63969,0.14341,1.56990,0.15897,1.39103,0.30000,0.00000
6.22500,6.11919,1.00000,0.873855,0.15852,0.93082,0.44559,1.89316,0.11438,2.57053,1.39148,0.95035,1.73270,1.40670,2.28238,0.89059,0.27117,1.36281,0.38459,1.64048,0.14211,1.57005,0.15852,1.39148,0.30000,0.00000
6.23333,6.12752,1.00000,0.874411,0.15796,0.93099,0.44361,1.89399,0.11110,2.57072,1.39204,0.95042,1.73313,1.41025,2.28852,0.90029,0.27031,1.36326,0.38309,1.64119,0.14088,1.57021,0.15796,1.39204,0.30000,0.00000
6.24167,6.13586,1.00000,0.875216,0.15729,0.93117,0.44150,1.89483,0.10770,2.57092,1.39271,0.95050,1.73378,1.41357,2.29461,0.90960,0.26933,1.36372,0.38147,1.64191,0.13953,1.57038,0.15729,1.39271,0.30000,0.00000
6.25000,6.14419,1.00000,0.875858,0.15649,0.93136,0.43960,1.89561,0.10475,2.57118,1.39352,0.95058,1.73438,1.41688,2.30059,0.91896,0.26834,1.36420,0.37995,1.64260,0.13819,1.57057,0.15649,1.39352,0.30000,0.00000
6.25833,6.15252,1.00000,0.877084,0.15555,0.93157,0.43712,1.89651,0.10098,2.57144,1.39445,0.95067,1.73516,1.41972,2.30612,0.92726,0.26710,1.36469,0.37796,1.64338,0.13663,1.57077,0.15555,1.39445,0.30000,0.00000
6.26667,6.16086,1.00000,0.878698,0.15447,0.93180,0.43417,1.89756,0.09622,2.57158,1.39553,0.95077,1.73606,1.42264,2.31171,0.93567,0.26569,1.36524,0.37569,1.64427,0.13477,1.57098,0.15447,1.39553,0.30000,0.00000
6.27500,6.16919,1.00000,0.880523,0.15325,0.93204,0.43105,1.89866,0.09129,2.57178,1.39675,0.95087,1.73705,1.42534,2.31716,0.94370,0.26410,1.36585,0.37325,1.64522,0.13272,1.57120,0.15325,1.39675,0.30000,0.00000
6.28333,6.17752,1.00000,0.882414,0.15189,0.93228,0.42820,1.89958,0.08716,2.57205,1.39812,0.95098,1.73836,1.42762,2.32233,0.95066,0.26249,1.36637,0.37089,1.64603,0.13081,1.57144,0.15189,1.39812,0.30000,0.00000
6.29167,6.18586,1.00000,0.884569,0.15037,0.93255,0.42519,1.90055,0.08260,2.57223,1.39963,0.95109,1.73976,1.42956,2.32720,0.95687,0.26081,1.36691,0.36846,1.64687,0.12882,1.57169,0.15037,1.39963,0.30000,0.00000
6.30000,6.19419,1.00000,0.887121,0.14872,0.93282,0.42173,1.90163,0.07733,2.57238,1.40128,0.95121,1.74137,1.43153,2.33223,0.96313,0.25889,1.36751,0.36568,1.64779,0.12651,1.57195,0.14872,1.40128,0.30000,0.00000
6.30833,6.20252,1.00000,0.889817,0.14692,0.93311,0.41825,1.90264,0.07231,2.57261,1.40308,0.95133,1.74318,1.43331,2.33708,0.96878,0.25685,1.36807,0.36278,1.64868,0.12422,1.57222,0.14692,1.40308,0.30000,0.00000
6.31667,6.21086,1.00000,0.892888,0.14497,0.93340,0.41429,1.90380,0.06630,2.57270,1.40503,0.95146,1.74496,1.43492,2.34171,0.97403,0.25465,1.36869,0.35960,1.64967,0.12162,1.57250,0.14497,1.40503,0.30000,0.00000
6.32500,6.21919,1.00000,0.895849,0.14289,0.93371,0.41076,1.90478,0.06123,2.57288,1.40711,0.95159,1.74705,1.43640,2.34644,0.97896,0.25245,1.36927,0.35666,1.65053,0.11919,1.57280,0.14289,1.40711,0.30000,0.00000
6.33333,6.22752,1.00000,0.899307,0.14067,0.93403,0.40665,1.90588,0.05533,2.57304,1.40933,0.95173,1.74928,1.43769,2.35093,0.98324,0.25000,1.36987,0.35323,1.65148,0.11648,1.57311,0.14067,1.40933,0.30000,0.00000
6.34167,6.23586,1.00000,0.902838,0.13833,0.93436,0.40260,1.90694,0.04949,2.57316,1.41167,0.95187,1.75166,1.43893,2.35541,0.98725,0.24749,1.37047,0.34986,1.65240,0.11367,1.57342,0.13833,1.41167,0.30000,0.00000
6.35000,6.24419,1.00000,0.906251,0.13586,0.93470,0.39892,1.90785,0.04453,2.57338,1.41414,0.95201,1.75420,1.43987,2.35967,0.99051,0.24506,1.37100,0.34667,1.65320,0.11114,1.57376,0.13586,1.41414,0.30000,0.00000
6.35833,6.25252,1.00000,0.910377,0.13327,0.93505,0.39444,1.90893,0.03802,2.57337,1.41673,0.95216,1.75697,1.44067,2.36399,0.99341,0.24234,1.37158,0.34298,1.65413,0.10830,1.57410,0.13327,1.41673,0.30000,0.00000
6.36667,6.26086,1.00000,0.914176,0.13057,0.93541,0.39053,1.90984,0.03283,2.57360,1.41943,0.95232,1.75976,1.44121,2.36797,0.99558,0.23968,1.37212,0.33955,1.65494,0.10554,1.57446,0.13057,1.41943,0.30000,0.00000
6.37500,6.26919,1.00000,0.918427,0.12777,0.93577,0.38636,1.91078,0.02713,2.57371,1.42223,0.95247,1.76297,1.44158,2.37221,0.99735,0.23685,1.37267,0.33597,1.65576,0.10261,1.57482,0.12777,1.42223,0.30000,0.00000
6.38333,6.27752,1.00000,0.922711,0.12487,0.93615,0.38194,1.91177,0.02094,2.57374,1.42513,0.95264,1.76596,1.44202,2.37622,0.99920,0.23398,1.37323,0.33223,1.65662,0.09965,1.57520,0.12487,1.42513,0.30000,0.00000
6.39167,6.28586,1.00000,0.927303,0.12188,0.93653,0.37747,1.91275,0.01494,2.57389,1.42812,0.95280,1.76939,1.44225,2.38032,1.00036,0.23097,1.37380,0.32835,1.65749,0.09659,1.57558,0.12188,1.42812,0.30000,0.00000
6.40000,6.29419,1.00000,0.931526,0.11881,0.93693,0.37351,1.91356,0.00971,2.57399,1.43119,0.95297,1.77273,1.44241,2.38434,1.00146,0.22815,1.37428,0.32488,1.65820,0.09389,1.57598,0.11881,1.43119,0.30000,0.00000
6.40833,6.30252,1.00000,0.936212,0.11567,0.93733,0.36925,1.91445,0.00419,2.57418,1.43433,0.95314,1.77639,1.44218,2.38817,1.00146,0.22515,1.37482,0.32111,1.65899,0.09087,1.57639,0.11567,1.43433,0.30000,0.00000
6.41667,6.31086,1.00000,0.940596,0.11247,0.93774,0.36518,1.91521,-0.00114,2.57425,1.43753,0.95332,1.77987,1.44224,2.39216,1.00223,0.22222,1.37527,0.31753,1.65967,0.08813,1.57681,0.11247,1.43753,0.30000,0.00000
6.42500,6.31919,1.00000,0.945347,0.10921,0.93815,0.36103,1.91602,-0.00656,2.57436,1.44079,0.95349,1.78371,1.44192,2.39600,1.00191,0.21921,1.37578,0.31387,1.66039,0.08523,1.57723,0.10921,1.44079,0.30000,0.00000
6.43333,6.32752,1.00000,0.949878,0.10591,0.93857,0.35706,1.91674,-0.01154,2.57451,1.44409,0.95367,1.78747,1.44170,2.39993,1.00192,0.21618,1.37625,0.31029,1.66104,0.08240,1.57767,0.10591,1.44409,0.30000,0.00000
6.44167,6.33586,1.00000,0.954737,0.10256,0.93900,0.35285,1.91752,-0.01701,2.57458,1.44744,0.95386,1.79139,1.44122,2.40368,1.00120,0.21312,1.37672,0.30657,1.66173,0.07952,1.57811,0.10256,1.44744,0.30000,0.00000
6.45000,6.34419,1.00000,0.959348,0.09919,0.93943,0.34916,1.91810,-0.02146,2.57474,1.45081,0.95404,1.79547,1.44060,2.40742,1.00012,0.21016,1.37710,0.30317,1.66225,0.07691,1.57857,0.09919,1.45081,0.30000,0.00000
6.45833,6.35252,1.00000,0.964497,0.09580,0.93987,0.34480,1.91893,-0.02708,2.57485,1.45420,0.95423,1.79958,1.43978,2.41103,0.99860,0.20705,1.37759,0.29930,1.66299,0.07398,1.57902,0.09580,1.45420,0.30000,0.00000
6.46667,6.36086,1.00000,0.969180,0.09239,0.94032,0.34107,1.91951,-0.03156,2.57501,1.45761,0.95442,1.80369,1.43907,2.41463,0.99718,0.20406,1.37799,0.29587,1.66353,0.07133,1.57949,0.09239,1.45761,0.30000,0.00000
6.47500,6.36919,1.00000,0.973689,0.08898,0.94077,0.33765,1.92000,-0.03548,2.57521,1.46102,0.95462,1.80785,1.43830,2.41828,0.99571,0.20117,1.37834,0.29265,1.66398,0.06886,1.57996,0.08898,1.46102,0.30000,0.00000
6.48333,6.37752,1.00000,0.978573,0.08557,0.94122,0.33392,1.92060,-0.03996,2.57538,1.46443,0.95481,1.81218,1.43731,2.42176,0.99354,0.19817,1.37874,0.28921,1.66452,0.06626,1.58043,0.08557,1.46443,0.30000,0.00000
6.49167,6.38586,1.00000,0.983203,0.08217,0.94168,0.33038,1.92116,-0.04425,2.57551,1.46783,0.95501,1.81630,1.43638,2.42520,0.99168,0.19536,1.37911,0.28597,1.66503,0.06386,1.58091,0.08217,1.46783,0.30000,0.00000
6.50000,6.39419,1.00000,0.987779,0.07879,0.94215,0.32723,1.92156,-0.04765,2.57576,1.47121,0.95521,1.82073,1.43524,2.42861,0.98915,0.19253,1.37942,0.28292,1.66542,0.06159,1.58140,0.07879,1.47121,0.30000,0.00000
6.50833,6.40252,1.00000,0.992082,0.07543,0.94261,0.32419,1.92194,-0.05120,2.57586,1.47457,0.95541,1.82486,1.43432,2.43205,0.98729,0.18990,1.37971,0.28007,1.66577,0.05953,1.58189,0.07543,1.47457,0.30000,0.00000
6.51667,6.41086,1.00000,0.996650,0.07210,0.94308,0.32110,1.92235,-0.05454,2.57612,1.47790,0.95561,1.82916,1.43279,2.43497,0.98390,0.18713,1.38003,0.27708,1.66616,0.05730,1.58238,0.07210,1.47790,0.30000,0.00000
6.52500,6.41919,1.00000,1.000538,0.06882,0.94356,0.31878,1.92252,-0.05661,2.57644,1.48118,0.95581,1.83333,1.43163,2.43811,0.98135,0.18471,1.38022,0.27466,1.66635,0.05561,1.58287,0.06882,1.48118,0.30000,0.00000
6.53333,6.42752,1.00000,1.004838,0.06558,0.94403,0.31614,1.92283,-0.05924,2.57675,1.48442,0.95601,1.83778,1.43034,2.44135,0.97844,0.18219,1.38049,0.27202,1.66666,0.05372,1.58336,0.06558,1.48442,0.30000,0.00000
6.54167,6.43586,1.00000,1.009011,0.06239,0.94451,0.31344,1.92312,-0.06220,2.57689,1.48761,0.95622,1.84190,1.42902,2.44425,0.97550,0.17969,1.38073,0.26942,1.66693,0.05187,1.58385,0.06239,1.48761,0.30000,0.00000
6.55000,6.44419,1.00000,1.013081,0.05926,0.94499,0.31095,1.92338,-0.06469,2.57716,1.49074,0.95643,1.84606,1.42766,2.44720,0.97252,0.17731,1.38096,0.26693,1.66719,0.05019,1.58433,0.05926,1.49074,0.30000,0.00000
6.55833,6.45252,1.00000,1.016612,0.05619,0.94548,0.30907,1.92346,-0.06606,2.57752,1.49381,0.95663,1.85006,1.42639,2.44997,0.96963,0.17513,1.38110,0.26486,1.66730,0.04887,1.58482,0.05619,1.49381,0.30000,0.00000
6.56667,6.46086,1.00000,1.020273,0.05319,0.94596,0.30714,1.92360,-0.06774,2.57780,1.49681,0.95684,1.85410,1.42497,2.45261,0.96638,0.17299,1.38129,0.26283,1.66746,0.04746,1.58530,0.05319,1.49681,0.30000,0.00000
6.57500,6.46919,1.00000,1.024170,0.05026,0.94645,0.30502,1.92376,-0.06961,2.57811,1.49974,0.95705,1.85827,1.42331,2.45519,0.96266,0.17077,1.38147,0.26061,1.66764,0.04603,1.58578,0.05026,1.49974,0.30000,0.00000
6.58333,6.47752,1.00000,1.027268,0.04741,0.94693,0.30379,1.92369,-0.07009,2.57847,1.50259,0.95726,1.86215,1.42189,2.45766,0.95941,0.16892,1.38156,0.25908,1.66762,0.04511,1.58625,0.04741,1.50259,0.30000,0.00000
6.59167,6.48586,1.00000,1.030521,0.04464,0.94742,0.30222,1.92376,-0.07116,2.57883,1.50536,0.95746,1.86587,1.42045,2.45995,0.95614,0.16703,1.38170,0.25731,1.66772,0.04404,1.58671,0.04464,1.50536,0.30000,0.00000
6.60000,6.49419,1.00000,1.033892,0.04195,0.94790,0.30062,1.92384,-0.07250,2.57905,1.50805,0.95767,1.86970,1.41894,2.46218,0.95258,0.16524,1.38183,0.25562,1.66782,0.04310,1.58717,0.04195,1.50805,0.30000,0.00000
6.60833,6.50252,1.00000,1.036619,0.03936,0.94839,0.29996,1.92364,-0.07191,2.57956,1.51064,0.95788,1.87352,1.41731,2.46439,0.94892,0.16364,1.38186,0.25447,1.66771,0.04254,1.58762,0.03936,1.51064,0.30000,0.00000
6.61667,6.51086,1.00000,1.039441,0.03685,0.94887,0.29876,1.92366,-0.07261,2.57987,1.51315,0.95809,1.87695,1.41610,2.46655,0.94611,0.16202,1.38199,0.25307,1.66777,0.04172,1.58806,0.03685,1.51315,0.30000,0.00000
6.62500,6.51919,1.00000,1.042000,0.03443,0.94936,0.29819,1.92348,-0.07217,2.58026,1.51557,0.95830,1.88054,1.41454,2.46852,0.94253,0.16063,1.38201,0.25211,1.66765,0.04135,1.58849,0.03443,1.51557,0.30000,0.00000
6.63333,6.52752,1.00000,1.044560,0.03211,0.94984,0.29751,1.92334,-0.07209,2.58054,1.51789,0.95850,1.88398,1.41302,2.47033,0.93898,0.15932,1.38203,0.25113,1.66757,0.04107,1.58891,0.03211,1.51789,0.30000,0.00000
6.64167,6.53586,1.00000,1.046897,0.02989,0.95032,0.29692,1.92323,-0.07168,2.58100,1.52011,0.95871,1.88722,1.41169,2.47211,0.93585,0.15801,1.38210,0.25015,1.66753,0.04065,1.58933,0.02989,1.52011,0.30000,0.00000
6.65000,6.54419,1.00000,1.049085,0.02777,0.95080,0.29664,1.92303,-0.07095,2.58136,1.52223,0.95892,1.89044,1.41015,2.47369,0.93230,0.15690,1.38211,0.24948,1.66740,0.04056,1.58973,0.02777,1.52223,0.30000,0.00000
6.65833,6.55252,1.00000,1.050979,0.02575,0.95128,0.29665,1.92276,-0.06967,2.58179,1.52425,0.95912,1.89349,1.40860,2.47508,0.92874,0.15587,1.38211,0.24900,1.66722,0.04052,1.59012,0.02575,1.52425,0.30000,0.00000
6.66667,6.56086,1.00000,1.052694,0.02382,0.95175,0.29656,1.92254,-0.06875,2.58214,1.52618,0.95932,1.89631,1.40762,2.47679,0.92642,0.15496,1.38211,0.24852,1.66708,0.04063,1.59050,0.02382,1.52618,0.30000,0.00000
6.67500,6.56919,1.00000,1.054391,0.02200,0.95223,0.29678,1.92226,-0.06726,2.58255,1.52800,0.95953,1.89923,1.40613,2.47805,0.92293,0.15414,1.38210,0.24825,1.66689,0.04085,1.59086,0.02200,1.52800,0.30000,0.00000
6.68333,6.57752,1.00000,1.056230,0.02027,0.95269,0.29662,1.92211,-0.06641,2.58297,1.52973,0.95973,1.90201,1.40480,2.47935,0.91982,0.15326,1.38214,0.24770,1.66682,0.04086,1.59123,0.02027,1.52973,0.30000,0.00000
6.69167,6.58586,1.00000,1.057537,0.01865,0.95316,0.29703,1.92181,-0.06473,2.58336,1.53135,0.95992,1.90452,1.40350,2.48037,0.91676,0.15264,1.38212,0.24762,1.66662,0.04122,1.59157,0.01865,1.53135,0.30000,0.00000
6.70000,6.59419,1.00000,1.058776,0.01712,0.95362,0.29754,1.92151,-0.06295,2.58375,1.53288,0.96012,1.90706,1.40232,2.48160,0.91404,0.15212,1.38209,0.24764,1.66640,0.04167,1.59191,0.01712,1.53288,0.30000,0.00000
6.70833,6.60252,1.00000,1.059844,0.01569,0.95408,0.29846,1.92108,-0.06051,2.58415,1.53431,0.96032,1.90966,1.40089,2.48251,0.91062,0.15179,1.38200,0.24797,1.66609,0.04240,1.59221,0.01569,1.53431,0.30000,0.00000
6.71667,6.61086,1.00000,1.060821,0.01435,0.95453,0.29915,1.92075,-0.05854,2.58451,1.53565,0.96051,1.91186,1.39958,2.48320,0.90756,0.15145,1.38196,0.24817,1.66586,0.04305,1.59252,0.01435,1.53565,0.30000,0.00000
6.72500,6.61919,1.00000,1.061977,0.01311,0.95497,0.29957,1.92053,-0.05711,2.58483,1.53689,0.96070,1.91420,1.39866,2.48440,0.90533,0.15104,1.38196,0.24820,1.66572,0.04359,1.59282,0.01311,1.53689,0.30000,0.00000
6.73333,6.62752,1.00000,1.062715,0.01195,0.95542,0.30041,1.92023,-0.05499,2.58522,1.53805,0.96089,1.91619,1.39756,2.48508,0.90270,0.15085,1.38195,0.24856,1.66552,0.04431,1.59311,0.01195,1.53805,0.30000,0.00000
6.74167,6.63586,1.00000,1.063531,0.01088,0.95585,0.30131,1.91987,-0.05282,2.58554,1.53912,0.96108,1.91834,1.39633,2.48570,0.89972,0.15072,1.38188,0.24896,1.66526,0.04515,1.59338,0.01088,1.53912,0.30000,0.00000
6.75000,6.64419,1.00000,1.064020,0.00989,0.95628,0.30232,1.91955,-0.05053,2.58590,1.54011,0.96126,1.92013,1.39538,2.48635,0.89747,0.15070,1.38185,0.24949,1.66504,0.04604,1.59364,0.00989,1.54011,0.30000,0.00000
6.75833,6.65252,1.00000,1.064673,0.00898,0.95671,0.30311,1.91932,-0.04871,2.58621,1.54102,0.96145,1.92195,1.39450,2.48702,0.89528,0.15067,1.38186,0.24989,1.66489,0.04683,1.59390,0.00898,1.54102,0.30000,0.00000
6.76667,6.66086,1.00000,1.064770,0.00815,0.95712,0.30470,1.91881,-0.04534,2.58664,1.54185,0.96162,1.92369,1.39340,2.48741,0.89267,0.15081,1.38175,0.25079,1.66452,0.04797,1.59412,0.00815,1.54185,0.30000,0.00000
6.77500,6.66919,1.00000,1.065251,0.00738,0.95753,0.30563,1.91856,-0.04338,2.58692,1.54262,0.96180,1.92534,1.39250,2.48791,0.89048,0.15092,1.38174,0.25133,1.66436,0.04890,1.59435,0.00738,1.54262,0.30000,0.00000
6.78333,6.67752,1.00000,1.065852,0.00668,0.95794,0.30632,1.91841,-0.04192,2.58718,1.54332,0.96197,1.92691,1.39166,2.48832,0.88835,0.15099,1.38178,0.25173,1.66428,0.04967,1.59459,0.00668,1.54332,0.30000,0.00000
6.79167,6.68586,1.00000,1.065664,0.00604,0.95833,0.30795,1.91797,-0.03875,2.58753,1.54396,0.96214,1.92826,1.39091,2.48871,0.88652,0.15139,1.38169,0.25278,1.66395,0.05097,1.59478,0.00604,1.54396,0.30000,0.00000
6.80000,6.69419,1.00000,1.066212,0.00546,0.95872,0.30883,1.91771,-0.03710,2.58767,1.54454,0.96231,1.92980,1.38971,2.48870,0.88360,0.15154,1.38165,0.25336,1.66376,0.05195,1.59497,0.00546,1.54454,0.30000,0.00000
6.80833,6.70252,1.00000,1.066188,0.00492,0.95910,0.31003,1.91746,-0.03488,2.58796,1.54508,0.96247,1.93103,1.38931,2.48934,0.88256,0.15191,1.38165,0.25417,1.66360,0.05301,1.59516,0.00492,1.54508,0.30000,0.00000
6.81667,6.71086,1.00000,1.066394,0.00444,0.95947,0.31117,1.91727,-0.03270,2.58829,1.54556,0.96263,1.93232,1.38830,2.48927,0.88005,0.15224,1.38169,0.25493,1.66349,0.05394,1.59537,0.00444,1.54556,0.30000,0.00000
6.82500,6.71919,1.00000,1.066307,0.00400,0.95983,0.31259,1.91692,-0.03000,2.58860,1.54600,0.96278,1.93361,1.38765,2.48958,0.87833,0.15263,1.38166,0.25586,1.66326,0.05509,1.59552,0.00400,1.54600,0.30000,0.00000
6.83333,6.72752,1.00000,1.066255,0.00360,0.96018,0.31388,1.91659,-0.02768,2.58879,1.54640,0.96294,1.93477,1.38694,2.48977,0.87656,0.15310,1.38157,0.25676,1.66301,0.05634,1.59566,0.00360,1.54640,0.30000,0.00000
6.84167,6.73586,1.00000,1.066080,0.00324,0.96053,0.31508,1.91635,-0.02544,2.58908,1.54676,0.96308,1.93566,1.38642,2.48988,0.87519,0.15348,1.38158,0.25757,1.66286,0.05733,1.59582,0.00324,1.54676,0.30000,0.00000
6.85000,6.74419,1.00000,1.066185,0.00292,0.96086,0.31611,1.91616,-0.02364,2.58928,1.54708,0.96322,1.93674,1.38571,2.48998,0.87341,0.15389,1.38157,0.25831,1.66273,0.05836,1.59596,0.00292,1.54708,0.30000,0.00000
6.85833,6.75252,1.00000,1.066104,0.00262,0.96118,0.31736,1.91588,-0.02135,2.58952,1.54738,0.96336,1.93780,1.38504,2.49006,0.87169,0.15433,1.38155,0.25917,1.66255,0.05936,1.59610,0.00262,1.54738,0.30000,0.00000
6.86667,6.76086,1.00000,1.066081,0.00235,0.96149,0.31835,1.91573,-0.01959,2.58976,1.54765,0.96350,1.93867,1.38446,2.49013,0.87026,0.15470,1.38158,0.25987,1.66246,0.06026,1.59624,0.00235,1.54765,0.30000,0.00000
6.87500,6.76919,1.00000,1.065882,0.00211,0.96179,0.31937,1.91556,-0.01780,2.58998,1.54789,0.96363,1.93940,1.38424,2.49047,0.86962,0.15510,1.38160,0.26059,1.66236,0.06119,1.59636,0.00211,1.54789,0.30000,0.00000
6.88333,6.77752,1.00000,1.066075,0.00189,0.96208,0.32024,1.91547,-0.01641,2.59015,1.54811,0.96375,1.94035,1.38341,2.49023,0.86752,0.15556,1.38164,0.26127,1.66232,0.06205,1.59649,0.00189,1.54811,0.30000,0.00000
6.89167,6.78586,1.00000,1.065791,0.00170,0.96236,0.32129,1.91528,-0.01458,2.59034,1.54830,0.96387,1.94099,1.38323,2.49048,0.86692,0.15600,1.38164,0.26203,1.66219,0.06297,1.59659,0.00170,1.54830,0.30000,0.00000
6.90000,6.79419,1.00000,1.065706,0.00152,0.96263,0.32229,1.91508,-0.01280,2.59053,1.54848,0.96398,1.94178,1.38268,2.49048,0.86553,0.15639,1.38163,0.26274,1.66206,0.06383,1.59670,0.00152,1.54848,0.30000,0.00000
6.90833,6.80252,1.00000,1.065545,0.00136,0.96288,0.32335,1.91490,-0.01097,2.59073,1.54864,0.96409,1.94248,1.38215,2.49039,0.86415,0.15683,1.38164,0.26351,1.66195,0.06468,1.59679,0.00136,1.54864,0.30000,0.00000
6.91667,6.81086,1.00000,1.065545,0.00122,0.96312,0.32405,1.91481,-0.01000,2.59077,1.54878,0.96420,1.94308,1.38173,2.49038,0.86311,0.15722,1.38166,0.26412,1.66188,0.06547,1.59688,0.00122,1.54878,0.30000,0.00000
6.92500,6.81919,1.00000,1.065526,0.00109,0.96335,0.32486,1.91468,-0.00868,2.59089,1.54891,0.96429,1.94379,1.38133,2.49050,0.86207,0.15762,1.38165,0.26473,1.66180,0.06627,1.59695,0.00109,1.54891,0.30000,0.00000
6.93333,6.82752,1.00000,1.065178,0.00098,0.96357,0.32598,1.91443,-0.00678,2.59103,1.54902,0.96439,1.94432,1.38097,2.49043,0.86109,0.15813,1.38160,0.26556,1.66162,0.06720,1.59701,0.00098,1.54902,0.30000,0.00000
